id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,bioma,frp
f6f896be-cbd6-3ea0-ac4f-03ffc04e8491,-5.4401,-51.138,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.5
d831ee01-803b-3130-93cb-f4739c7e1527,-5.47161,-51.54667,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.2
9c0c6bbd-ca7f-3b2e-a344-6c87905f8020,-5.52613,-51.45003,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.7
fa56f0da-ec50-3aa9-8807-684f54333e4a,-5.53792,-51.23066,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.8
46a03cd4-71d3-37d8-b14f-552696de79a0,-5.56543,-51.21827,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.5
abfec38f-fbc3-3150-8076-687fb8cf4528,-5.56901,-51.21881,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.6
b0a192b9-7824-3c38-860e-823c14a6ba0a,-5.5842,-51.91123,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.5
afb4c623-e685-3069-b92b-f97f733b41bd,-5.58479,-51.90742,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
dc4ca155-8f61-3fa8-b7ff-874c9656a8ce,-5.58539,-51.9036,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
62f8e038-22f5-3c77-a586-ef94c9b53074,-5.58598,-51.89979,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.6
80a18b35-4348-3a37-bff9-b097b1aa878e,-5.58768,-51.91175,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.5
ed917a45-521a-316b-ba9e-54c0e3a27d94,-5.58827,-51.90794,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
dde8238f-124b-3e73-9519-6ec88137d488,-5.59263,-51.64858,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
c3e60a1d-7384-3c19-a5e6-e16b2ff668ba,-5.59323,-51.64468,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
dbbe1b9d-8965-334c-be69-583eaaff40fd,-5.60256,-51.32241,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.2
9d3e0eda-fbd0-3758-9598-db913f81b1b4,-5.61373,-51.9385,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.8
847dbefb-53af-3406-be83-d0e8ac0eb5ed,-5.61662,-51.94283,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.3
6ef7dab2-7ea9-3eac-8640-ffe285ad6189,-5.62009,-51.94337,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.3
9a591687-5caf-340c-aae3-acc03f5b5bde,-5.63135,-51.6306,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.9
f21d14aa-8021-3126-bbe2-029f3519446d,-5.63481,-51.63418,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.9
419ddd67-675e-3142-bbc0-d466195fbb8a,-5.63486,-51.63113,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.5
1bdb440a-1d09-365f-9492-d4f919f302a2,-5.6354,-51.63026,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
9a2f00d2-c07c-3587-a1f0-dce76ce263b3,-5.63833,-51.63472,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.9
e249c02c-71ed-3ec0-84b9-f24b91704cff,-5.63838,-51.63166,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.5
b6567108-6860-337c-83ac-5146be361e44,-5.63892,-51.6308,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
54ca0825-5b37-3116-9fa2-54c61d0b49da,-5.63942,-51.72247,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.9
1a4e4f43-fb02-3fed-b78c-fe8975de3cc1,-5.64184,-51.63525,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
dc7d242b-50ee-3556-a8ec-129705a316db,-5.64243,-51.63133,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
12ffa453-c0f0-36ee-97c8-31ea68740df2,-5.64595,-51.63186,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
ef6508fe-66ce-3f4d-9dbd-7bc17b75c080,-5.64618,-51.27545,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.9
aac730fb-5972-389c-b587-2301e6ed6ca5,-5.78284,-51.7473,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.3
312c557c-a46b-33d6-aba5-d8fd3c7f27b9,-5.90453,-51.75319,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
719cd165-92f4-3062-be86-7b0ac812ac27,-5.90804,-51.75369,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
c170aed9-cef8-3e3d-aa63-bcb79d3b1ed8,-5.90864,-51.74977,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.9
e83e438f-0ae2-319b-9462-b6ceea5e6c02,-5.91155,-51.75419,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.9
ce6cccb4-b5de-3ca1-aa3b-902d20603159,-5.91215,-51.75028,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.5
f732bfbf-1c2a-3d65-a623-969caa70fa0e,-6.04757,-51.83306,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.2
87cd6787-325c-3d7a-897e-a660ccc70bdc,-6.04932,-51.82146,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2.1
7e95c370-87e4-389b-9347-fdd52e075fba,-6.05107,-51.83361,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.2
24b56714-da7e-3dfc-86ab-c4d7112c75fb,-6.05224,-51.82589,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2.2
ffd03e81-09c6-305e-89fd-44318cb2dadf,-6.05282,-51.82202,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2.2
52c65f69-7015-301c-8c95-8f7279c8bf78,-6.11626,-51.47321,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
2702cc0d-8f12-3e89-80e8-dbdcae0cbd3c,-5.5118,-52.05878,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.2
87058369-42c4-3388-bd02-1d83a52946b4,-5.51238,-52.05503,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.2
9caae405-92e0-3654-ac45-ec1f5fc39800,-5.57978,-52.11474,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.7
2274a06d-4f2a-312e-ad3d-9a0c4b5bd055,-5.58036,-52.111,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.7
f3f027f8-cdf8-3195-97d3-a095fbe9c1d7,-5.58323,-52.11529,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.9
3d1f919b-cace-3ea5-bd7d-d3cec895f967,-5.5838,-52.11155,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.9
770fbe4e-c970-39f2-92c1-18ec627f3b9a,-5.58437,-52.10779,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.9
dbec632b-e5e1-332e-b13e-d1bb146366d5,-5.58667,-52.11583,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.9
8f20d988-6016-38c4-b369-792f29f285f4,-5.58724,-52.11209,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.9
e382e944-4740-3c33-b444-85bc48439e0a,-5.58782,-52.10834,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.9
52dc9326-44fe-35a8-8f6d-b259a6814b5f,-5.73692,-52.18399,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
e7e466e1-ab7c-327a-abad-0ba9946ed657,-5.73979,-52.18825,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.8
96c0cb84-32f2-3950-800a-ee4f65dcfb43,-5.74036,-52.18452,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
38cfa69d-1f5e-3be9-854e-3aefa6cc1184,-5.79178,-52.27967,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.2
6eb7f15e-9bc2-3c28-a040-967b33edbf9a,-5.79235,-52.27599,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2.2
397dc3f0-e45f-30f0-a1f9-ed6bf0a5816a,-5.95576,-52.16689,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.8
38bf32c6-7cae-37ec-8dd0-44fe0caeee6d,-6.0822,-52.6579,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.7
21d8704c-6004-3bbf-8ed9-6e697cb4b505,-6.08559,-52.65845,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.7
c09f6ad4-4ac8-3d40-952d-122f2630d001,-6.12314,-52.73445,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.7
c827c73f-522c-3bd0-9d28-607649983764,-6.1237,-52.7308,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.7
6fa1af5a-82c6-3143-8688-afc72cde4af4,-6.12462,-52.0132,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.2
3e2c115c-9a61-3549-9a44-9ea0ebc8917f,-6.12521,-52.0093,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.3
26a9a537-a8a6-357b-bb98-0b7e722ab688,-6.12709,-52.73131,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.7
e2eeb3a9-a96b-31a2-84c7-1f473e9f0cab,-6.12811,-52.0136,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.2
5bf881c1-0f81-3903-ab9d-0af5b5d8c9cd,-6.15482,-52.75424,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.8
490e857b-78a4-3ed9-a5b0-202bb2eca9cf,-6.15535,-52.72829,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
dc88ceb6-64a4-3210-ad90-cdba1916c037,-6.15877,-52.75114,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
56a9a979-a397-3de7-b056-1eafb623261f,-6.28164,-52.6315,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.9
0bf6dcd9-a2a1-3504-8545-d6d10607163e,-6.2822,-52.62785,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.8
054707f0-c404-3c69-ae8b-cd7b739a98b0,-6.28561,-52.62836,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.8
6ffd9f80-9785-30b0-a291-e1136d725393,-6.28617,-52.62471,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.8
4d01e464-c44d-3c31-a4ab-6d934bba5cc8,-6.28901,-52.62889,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2.3
27404523-2e3a-3b31-b286-68142870132e,-6.28958,-52.62523,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2.3
6d469433-f738-3e90-b5c5-754cf5651e23,-6.3152,-52.03348,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.5
49e7bb04-caa3-36e7-b0f3-2f180c09462c,-6.38305,-52.74446,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.4
da570b90-caa0-3bea-b0a0-11e9d6bcae5c,-6.38361,-52.74082,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.5
cc1b8ad8-9c8a-3e9f-87b9-8cf8d3ffdd6f,-6.39777,-52.73927,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.8
67671c12-6250-31dd-a2bb-529d9894bda2,-6.51577,-51.97272,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
516a80a8-b4a4-3a92-bf85-1b1cbc3d37fb,-6.63971,-52.45932,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.7
ca1debd2-a4a7-3b7a-b908-7551a425a4ec,-6.70906,-52.41175,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.7
ba97c187-4708-3cc4-b30b-33caeb8e59c3,-6.72535,-52.67235,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
f5b799d0-5de2-3de8-abe3-46ec555c9a87,-6.82959,-52.85678,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
756dc327-44bd-3758-ab7f-5bfb1c0f6d07,-6.83015,-52.85315,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.2
d6c4ca0f-f926-3a19-9c8a-ad8efe5dff48,-6.83072,-52.84952,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.2
cb81e0f2-e085-3fbb-a4f7-a5b07e9aaa58,-6.83299,-52.85732,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
8325caa8-1d24-33b2-85e8-df7a59211bdd,-6.83355,-52.85368,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.2
a945df11-04bd-390f-b785-f0a4fb6f5ce1,-6.87099,-52.83667,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
402f691e-3e8c-3b23-91ef-0a57d915b61e,-6.88084,-52.43427,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.3
6281dd45-4c48-341f-b503-2543f7fbfd20,-6.8883,-52.43159,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.9
94897d10-40ea-3fb6-bb59-d817c6149a30,-6.92202,-52.43204,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.5
9eeb339e-eb8d-3f40-b4ba-3e61f59e9c39,-6.92546,-52.43256,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.8
118b8d2f-d6d3-359f-a207-3c722a92ed95,-7.00569,-52.80106,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.6
61bb72ca-dce3-36f9-b05b-45051f052a15,-7.0091,-52.80154,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.6
f2d3a92c-7e15-36a4-8892-076f6ca8dab2,-7.02967,-52.45956,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.6
bf31c904-5429-38ab-9a6b-68f65c9660d1,-7.03311,-52.46006,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.6
85059d76-c6c2-37fe-91c5-582c70c4bfc8,-7.04201,-52.79158,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
e7b103d3-c993-3fb3-900e-6fc28db2baf2,-7.04485,-52.79578,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
d1f967df-614c-3867-936b-c87e5f9b933d,-7.05548,-52.42888,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
ccf65d87-c9ba-3077-9783-4332b01c2193,-7.06124,-52.48368,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.7
05d32b96-bfbb-37cc-99eb-5552d9209a30,-7.06698,-52.83298,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2.3
42a5690d-5906-3415-a900-b97dbf5a563b,-7.06925,-52.47733,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.6
e808f311-4de2-3bc1-b86a-6578df8a5094,-7.06981,-52.83716,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
12f6d4ee-3a1e-3ad7-9f99-7a69b8a8d5e3,-7.07038,-52.83353,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
b9837cbf-5ead-376b-b313-b21d80d7dad0,-7.07544,-52.82243,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.6
1a54987d-bed4-3fb0-8176-be161f5a230c,-7.0841,-52.72271,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
76b0d751-2959-3ac8-8b13-212a2e111c7b,-7.13058,-52.48187,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.9
547e6b5f-d374-3aae-be08-bba03dc58f14,-7.13534,-52.58964,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.6
50f8396e-e0c8-37ab-a5fc-1b6ab123ed56,-7.13591,-52.58593,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.6
e43f8e0f-e599-3bb5-906c-d3e48a5d447c,-7.16268,-52.47938,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.8
32f9ad5e-2762-316b-a3b4-cfdcc6b4e0f8,-7.16325,-52.47563,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.8
5c469260-4fd2-3ba4-9978-dc580094b2f3,-7.16383,-52.47188,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
6f96276a-37c8-3cf6-b8da-5eab9bc6aa22,-7.16396,-52.63208,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.7
308422ac-750f-3b08-a3e5-bf28353f3635,-7.16452,-52.6284,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.7
7d34f952-c9c6-3d9b-8e93-d7b58ce003ca,-7.16795,-52.62895,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.8
7d4df8c6-c38e-303d-ad55-e362c5b8087c,-7.16957,-52.48045,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
03831fc4-2c1f-3cad-b08b-9430e134138d,-7.17137,-52.62949,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.8
02564a65-9bed-3ef3-9740-ea78c64b25da,-7.17301,-52.48101,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
76537e54-51b9-3f52-83a2-c2b61c1a2297,-7.1748,-52.62998,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
5d87fa5b-046a-3311-85cf-fc15c9ebba5a,-7.17537,-52.6263,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
79472975-2558-3d24-9765-2896d4fd74b5,-7.17588,-52.48532,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2
dd6fa16f-5764-3374-ab04-e4542cb6f5b5,-7.17645,-52.48159,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.7
993e9afb-f3d1-31d3-a16d-28c93817d382,-7.17824,-52.63048,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
9a310f87-63b3-3cf6-93c1-2c8d878908b2,-7.1788,-52.62679,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
95ed411b-a57e-3c5a-960e-917a5c8f62f4,-7.17932,-52.48587,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2
30bb9c75-3045-3dc1-a621-f543cc1ca785,-7.17989,-52.48214,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.7
4841c020-9653-36cc-a751-5d25be540ed8,-7.8214,-52.1491,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.1
36a9b0c9-5762-3266-a7a1-9c7d82319a24,-6.30048,-51.85003,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.5
c6b091c7-35f5-3aae-9f9f-4f98c44856c2,-6.33816,-51.76801,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,7.2
de01c1de-dc49-36ca-ba62-c7569852d579,-6.3564,-51.74306,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.5
20c123d7-8ae1-3c8a-b53e-63e8db47bce6,-6.36036,-51.93003,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
3a76963a-9c67-367b-b030-bbfafdd9b0da,-6.36384,-51.93071,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1
05da2ad8-a3d2-3aa1-9e51-4dcdee3a482a,-6.36732,-51.93131,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
e51a9481-07be-3f81-ae53-2b65895c860a,-6.37081,-51.9319,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.4
425ff063-2af0-3b0c-ab02-94268e615937,-6.37138,-51.9281,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,2.2
c81a7f7f-59e3-3ab8-95b5-ab00835ea54e,-6.43336,-51.709,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.3
359be5f1-7239-36a1-bd3e-46eb223fa128,-5.22652,-50.80371,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.2
c7b79465-e883-331b-939a-822658a221f1,-5.22709,-50.80127,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,5.7
f3340629-f7c4-3a36-ad12-fe6456c3883b,-5.22715,-50.79953,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,4.2
9c9131c5-aff0-3e06-9319-96a0964fa081,-5.22774,-50.79711,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,1.8
badeb234-1fd1-3ad0-8e87-d52044350f53,-5.25037,-50.96518,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.7
6b7597ea-09e4-39e4-a870-82b8dd6166b3,-5.251,-50.96103,2022-09-01 04:57:00,NPP-375D,SÃO FÉLIX DO XINGU,PARÁ,Brasil,Amazônia,0.4
